filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
2133937.jpg,8034,{},2,1,"{""name"":""rect"",""x"":113,""y"":68,""width"":81,""height"":37}","{""label"":""ship""}"
airplane4.jpg,115968,{},1,0,"{""name"":""rect"",""x"":49,""y"":185,""width"":1093,""height"":686}","{""label"":""plane""}"
airplane16.jpg,332893,{},1,0,"{""name"":""rect"",""x"":19,""y"":7,""width"":1180,""height"":666}","{""label"":""plane""}"
airplane11.jpg,166860,{},1,0,"{""name"":""rect"",""x"":76,""y"":195,""width"":1049,""height"":785}","{""label"":""plane""}"
2143209.jpg,11686,{},1,0,"{""name"":""rect"",""x"":5,""y"":40,""width"":201,""height"":60}","{""label"":""ship""}"
2136367.jpg,5898,{},2,0,"{""name"":""rect"",""x"":9,""y"":57,""width"":132,""height"":37}","{""label"":""ship""}"
2127031.jpg,7710,{},1,0,"{""name"":""rect"",""x"":4,""y"":47,""width"":200,""height"":79}","{""label"":""ship""}"
airplane15.jpg,180767,{},1,0,"{""name"":""rect"",""x"":5,""y"":130,""width"":1192,""height"":935}","{""label"":""plane""}"
2125171.jpg,7293,{},3,2,"{""name"":""rect"",""x"":2,""y"":68,""width"":45,""height"":34}","{""label"":""ship""}"
airplane8.jpg,118819,{},1,0,"{""name"":""rect"",""x"":8,""y"":176,""width"":1180,""height"":805}","{""label"":""plane""}"
2144973.jpg,6258,{},3,2,"{""name"":""rect"",""x"":195,""y"":101,""width"":14,""height"":23}","{""label"":""ship""}"
2122710.jpg,8598,{},3,0,"{""name"":""rect"",""x"":60,""y"":70,""width"":129,""height"":27}","{""label"":""ship""}"
2132222.jpg,12910,{},1,0,"{""name"":""rect"",""x"":10,""y"":63,""width"":186,""height"":52}","{""label"":""ship""}"
airplane25.jpg,329016,{},1,0,"{""name"":""rect"",""x"":32,""y"":335,""width"":1158,""height"":397}","{""label"":""plane\n""}"
2127813.jpg,8501,{},1,0,"{""name"":""rect"",""x"":16,""y"":64,""width"":168,""height"":29}","{""label"":""ship""}"
2127812.jpg,8453,{},3,0,"{""name"":""rect"",""x"":9,""y"":55,""width"":110,""height"":39}","{""label"":""ship""}"
2130216.jpg,8556,{},1,0,"{""name"":""rect"",""x"":2,""y"":43,""width"":206,""height"":58}","{""label"":""ship""}"
airplane13.jpg,185254,{},1,0,"{""name"":""rect"",""x"":8,""y"":238,""width"":1184,""height"":599}","{""label"":""plane""}"
2136367.jpg,5898,{},2,1,"{""name"":""rect"",""x"":143,""y"":73,""width"":57,""height"":19}","{""label"":""ship""}"
2143204.jpg,8729,{},1,0,"{""name"":""rect"",""x"":5,""y"":33,""width"":194,""height"":65}","{""label"":""""}"
2139689.jpg,9457,{},3,1,"{""name"":""rect"",""x"":116,""y"":49,""width"":85,""height"":32}","{""label"":""ship""}"
airplane1.jpg,145339,{},1,0,"{""name"":""rect"",""x"":14,""y"":234,""width"":1173,""height"":650}","{""label"":""plane""}"
2133937.jpg,8034,{},2,0,"{""name"":""rect"",""x"":12,""y"":73,""width"":114,""height"":34}","{""label"":""ship""}"
2141390.jpg,7057,{},2,0,"{""name"":""rect"",""x"":13,""y"":47,""width"":113,""height"":50}","{""label"":""ship""}"
2131397.jpg,13467,{},1,0,"{""name"":""rect"",""x"":70,""y"":5,""width"":77,""height"":123}","{""label"":""ship""}"
2143205.jpg,12555,{},1,0,"{""name"":""rect"",""x"":5,""y"":41,""width"":194,""height"":56}","{""label"":""ship""}"
airplane7.jpeg,131344,{},1,0,"{""name"":""rect"",""x"":11,""y"":157,""width"":927,""height"":678}","{""label"":""plane""}"
2123631.jpg,9028,{},2,0,"{""name"":""rect"",""x"":74,""y"":42,""width"":128,""height"":53}","{""label"":""ship""}"
2137404.jpg,10814,{},1,0,"{""name"":""rect"",""x"":7,""y"":43,""width"":194,""height"":45}","{""label"":""ship""}"
airplane17.jpg,188787,{},1,0,"{""name"":""rect"",""x"":18,""y"":238,""width"":1170,""height"":561}","{""label"":""plane""}"
airplane3.jpg,89008,{},1,0,"{""name"":""rect"",""x"":16,""y"":315,""width"":1173,""height"":801}","{""label"":""plane""}"
2141390.jpg,7057,{},2,1,"{""name"":""rect"",""x"":125,""y"":51,""width"":72,""height"":31}","{""label"":""ship""}"
airplane12.jpg,115065,{},1,0,"{""name"":""rect"",""x"":15,""y"":385,""width"":1159,""height"":503}","{""label"":""plane""}"
2136335.jpg,8395,{},2,1,"{""name"":""rect"",""x"":133,""y"":76,""width"":69,""height"":43}","{""label"":""ship""}"
